,importance,stddev,p_value,n,p99_high,p99_low
rgb112_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb114_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud47_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud47_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb896_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb112_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb896_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb113_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb113_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb113_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb896_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb114_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb974_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud54_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb968_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb96_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb912_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb74_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb75_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb75_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb912_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb912_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb76_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb76_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb970_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb77_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb77_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb77_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb78_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud61_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb971_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb79_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb910_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud60_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb80_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud60_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb910_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud60_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb81_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb970_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb74_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb74_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb70_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb67_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud67_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb968_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud66_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb69_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud66_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb69_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb914_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb70_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb914_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud65_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb913_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud65_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb913_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb913_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb71_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud64_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb71_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb913_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb72_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb72_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb72_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb81_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb81_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb909_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb93_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud56_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb91_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb91_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb905_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud56_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb973_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud56_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb905_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb905_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb93_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb94_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud57_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb904_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb973_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb94_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb973_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb904_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb95_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb904_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb974_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb904_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb974_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud56_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb89_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb82_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb86_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb83_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb909_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb908_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb84_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud59_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud59_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud59_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb84_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud59_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb972_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb86_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb973_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud58_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb87_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb907_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb972_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb907_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb88_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb972_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
aud57_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb973_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb88_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb122_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb122_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb122_std,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb978_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb148_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb149_75%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb150_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb880_25%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb150_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb880_min,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb150_50%,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb985_mean,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb150_max,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
rgb151_count,0.0018057060310581186,0.0031275745893262065,0.21132486540518713,3,0.019727055256262043,-0.016115643194145806
